stock_code,corp_code,year,period,period_end,reprt_code,fs_div,status,rows_saved,error,updated_at_utc
235010,01117103,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:16.071831+00:00
235090,01095892,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:16.097278+00:00
236340,01023822,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:16.178857+00:00
237690,00871833,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:16.388235+00:00
236200,01124653,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:16.445193+00:00
237720,01090921,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:16.534048+00:00
237750,00525864,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:16.645788+00:00
237880,00957735,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:16.698074+00:00
238090,00942131,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:16.752033+00:00
238120,01073678,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:16.978584+00:00
238500,01118643,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:17.029299+00:00
239340,01128622,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:17.112392+00:00
239610,01011438,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:17.221595+00:00
240340,01117592,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:17.329651+00:00
240540,01130937,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:17.551250+00:00
240810,01135941,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:17.598092+00:00
239890,01112889,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:17.629489+00:00
241520,01109715,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:17.799164+00:00
241560,01032486,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:17.907193+00:00
241510,01119387,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:17.940622+00:00
241590,01128613,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:18.154693+00:00
241690,00531865,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:18.179489+00:00
241710,00763473,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:18.201848+00:00
241790,01113754,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:18.399447+00:00
242040,01136348,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:18.520444+00:00
242350,00990563,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:18.522814+00:00
242420,01119217,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:18.735624+00:00
242850,01113781,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:18.769272+00:00
243070,01159853,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:18.802129+00:00
243870,00565215,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:18.973012+00:00
245030,00664288,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:19.116810+00:00
244880,01117422,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:19.138673+00:00
245450,01116380,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:19.301718+00:00
246250,01112700,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:19.341024+00:00
246690,00778235,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:19.415472+00:00
246830,01115257,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:19.554335+00:00
247300,01113277,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:19.710097+00:00
248170,01167056,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:19.724302+00:00
249420,01168383,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:19.867988+00:00
250060,01165155,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:19.920920+00:00
250300,01018954,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:19.999093+00:00
250930,01166109,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:20.136474+00:00
251280,01115044,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:20.297954+00:00
251960,00814810,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:20.307770+00:00
252370,01063963,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:20.450393+00:00
252500,01169267,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:20.513081+00:00
252940,01111765,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:20.586687+00:00
253840,01063954,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:20.746469+00:00
254120,01174038,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:20.882015+00:00
256090,01010572,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:20.892211+00:00
256840,01179617,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:21.036135+00:00
256940,01037214,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:21.149464+00:00
258250,01117918,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:21.191055+00:00
258540,01109122,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:21.332623+00:00
260490,01018167,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:21.472751+00:00
260970,00560849,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:21.483060+00:00
900040,00695464,2015,FY,2015-12-31,11011,CFS,OK,154,,2026-09-01T02:02:22.142756+00:00
900050,00722500,2015,FY,2015-12-31,11011,CFS,OK,148,,2026-09-01T02:02:22.273324+00:00
900070,00783246,2015,FY,2015-12-31,11011,CFS,OK,192,,2026-09-01T02:02:22.358292+00:00
900080,00786331,2015,FY,2015-12-31,11011,CFS,OK,155,,2026-09-01T02:02:22.361772+00:00
900090,00790121,2015,FY,2015-12-31,11011,CFS,OK,177,,2026-09-01T02:02:22.603621+00:00
900100,00781202,2015,FY,2015-12-31,11011,CFS,OK,173,,2026-09-01T02:02:22.747858+00:00
900110,00799070,2015,FY,2015-12-31,11011,CFS,OK,190,,2026-09-01T02:02:23.246120+00:00
900130,00823687,2015,FY,2015-12-31,11011,CFS,OK,154,,2026-09-01T02:02:23.414000+00:00
900120,00800084,2015,FY,2015-12-31,11011,CFS,OK,136,,2026-09-01T02:02:23.425736+00:00
900140,00838500,2015,FY,2015-12-31,11011,CFS,OK,232,,2026-09-01T02:02:23.597608+00:00
900250,01107665,2015,FY,2015-12-31,11011,CFS,OK,80,,2026-09-01T02:02:23.607419+00:00
900180,00842327,2015,FY,2015-12-31,11011,CFS,OK,142,,2026-09-01T02:02:23.610628+00:00
900260,01139266,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:23.832260+00:00
900270,01160512,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:23.991460+00:00
900290,01170962,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:24.189414+00:00
900300,01169434,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:24.195168+00:00
900280,01168143,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:24.530540+00:00
950100,00907660,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:24.747431+00:00
950140,01165739,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:02:24.785444+00:00
950010,00599230,2015,FY,2015-12-31,11011,CFS,OK,371,,2026-09-01T02:02:24.919725+00:00
950110,00938688,2015,FY,2015-12-31,11011,CFS,OK,143,,2026-09-01T02:02:25.100779+00:00
000030,00254045,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:25.356664+00:00
950130,00956028,2015,FY,2015-12-31,11011,CFS,OK,249,,2026-09-01T02:02:25.367183+00:00
000020,00119195,2015,FY,2015-12-31,11011,OFS,OK,144,,2026-09-01T02:02:25.522961+00:00
000060,00117744,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:25.673097+00:00
000040,00112378,2015,FY,2015-12-31,11011,OFS,OK,159,,2026-09-01T02:02:25.898590+00:00
000050,00101628,2015,FY,2015-12-31,11011,OFS,OK,240,,2026-09-01T02:02:26.167818+00:00
000070,00126937,2015,FY,2015-12-31,11011,OFS,OK,161,,2026-09-01T02:02:26.421229+00:00
000080,00150244,2015,FY,2015-12-31,11011,OFS,OK,215,,2026-09-01T02:02:26.497104+00:00
000100,00145109,2015,FY,2015-12-31,11011,OFS,OK,174,,2026-09-01T02:02:26.629218+00:00
000120,00113410,2015,FY,2015-12-31,11011,OFS,OK,194,,2026-09-01T02:02:26.791171+00:00
000140,00148993,2015,FY,2015-12-31,11011,OFS,OK,120,,2026-09-01T02:02:26.872030+00:00
000180,00133335,2015,FY,2015-12-31,11011,OFS,OK,96,,2026-09-01T02:02:27.288398+00:00
000150,00117212,2015,FY,2015-12-31,11011,OFS,OK,180,,2026-09-01T02:02:27.325937+00:00
000210,00109693,2015,FY,2015-12-31,11011,OFS,OK,163,,2026-09-01T02:02:27.486528+00:00
000220,00144818,2015,FY,2015-12-31,11011,OFS,OK,137,,2026-09-01T02:02:27.593709+00:00
000230,00146083,2015,FY,2015-12-31,11011,OFS,OK,123,,2026-09-01T02:02:27.797840+00:00
000240,00160047,2015,FY,2015-12-31,11011,OFS,OK,155,,2026-09-01T02:02:27.899783+00:00
000250,00128546,2015,FY,2015-12-31,11011,OFS,OK,153,,2026-09-01T02:02:28.298950+00:00
000270,00106641,2015,FY,2015-12-31,11011,OFS,OK,131,,2026-09-01T02:02:28.341404+00:00
000300,00126089,2015,FY,2015-12-31,11011,OFS,OK,113,,2026-09-01T02:02:28.475840+00:00
000370,00135917,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:28.479144+00:00
000320,00113508,2015,FY,2015-12-31,11011,OFS,OK,126,,2026-09-01T02:02:28.582532+00:00
000400,00113562,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:28.959747+00:00
000360,00129411,2015,FY,2015-12-31,11011,OFS,OK,296,,2026-09-01T02:02:29.041201+00:00
000390,00129387,2015,FY,2015-12-31,11011,OFS,OK,220,,2026-09-01T02:02:29.431026+00:00
000430,00111847,2015,FY,2015-12-31,11011,OFS,OK,136,,2026-09-01T02:02:29.475701+00:00
000420,00120377,2015,FY,2015-12-31,11011,OFS,OK,128,,2026-09-01T02:02:29.483946+00:00
000440,00149770,2015,FY,2015-12-31,11011,OFS,OK,110,,2026-09-01T02:02:29.595747+00:00
000480,00148984,2015,FY,2015-12-31,11011,OFS,OK,146,,2026-09-01T02:02:30.083476+00:00
000540,00103176,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:30.087657+00:00
000490,00109286,2015,FY,2015-12-31,11011,OFS,OK,178,,2026-09-01T02:02:30.156304+00:00
000520,00128032,2015,FY,2015-12-31,11011,OFS,OK,114,,2026-09-01T02:02:30.511284+00:00
000500,00104768,2015,FY,2015-12-31,11011,OFS,OK,181,,2026-09-01T02:02:30.545600+00:00
000590,00149026,2015,FY,2015-12-31,11011,OFS,OK,103,,2026-09-01T02:02:30.585669+00:00
000660,00164779,2015,FY,2015-12-31,11011,OFS,OK,130,,2026-09-01T02:02:31.140083+00:00
000650,00151395,2015,FY,2015-12-31,11011,OFS,OK,160,,2026-09-01T02:02:31.228155+00:00
000640,00116824,2015,FY,2015-12-31,11011,OFS,OK,218,,2026-09-01T02:02:31.269185+00:00
000670,00141307,2015,FY,2015-12-31,11011,OFS,OK,118,,2026-09-01T02:02:31.490929+00:00
000680,00104698,2015,FY,2015-12-31,11011,OFS,OK,217,,2026-09-01T02:02:31.667262+00:00
000700,00163691,2015,FY,2015-12-31,11011,OFS,OK,206,,2026-09-01T02:02:31.703263+00:00
000810,00139214,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:32.070357+00:00
000760,00145686,2015,FY,2015-12-31,11011,OFS,OK,92,,2026-09-01T02:02:32.073915+00:00
000720,00164478,2015,FY,2015-12-31,11011,OFS,OK,158,,2026-09-01T02:02:32.171601+00:00
000800,00101257,2015,FY,2015-12-31,11011,OFS,OK,130,,2026-09-01T02:02:32.231196+00:00
000830,00126229,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:32.243178+00:00
000850,00166519,2015,FY,2015-12-31,11011,OFS,OK,108,,2026-09-01T02:02:32.696698+00:00
000860,00100939,2015,FY,2015-12-31,11011,OFS,OK,134,,2026-09-01T02:02:33.045051+00:00
000880,00160588,2015,FY,2015-12-31,11011,OFS,OK,108,,2026-09-01T02:02:33.074342+00:00
000890,00123541,2015,FY,2015-12-31,11011,OFS,OK,158,,2026-09-01T02:02:33.137394+00:00
000950,00147222,2015,FY,2015-12-31,11011,OFS,OK,109,,2026-09-01T02:02:33.217100+00:00
000910,00144252,2015,FY,2015-12-31,11011,OFS,OK,138,,2026-09-01T02:02:33.225258+00:00
000970,00159573,2015,FY,2015-12-31,11011,OFS,OK,106,,2026-09-01T02:02:33.677219+00:00
001000,00135999,2015,FY,2015-12-31,11011,OFS,OK,211,,2026-09-01T02:02:34.204821+00:00
000990,00160843,2015,FY,2015-12-31,11011,OFS,OK,188,,2026-09-01T02:02:34.208937+00:00
001060,00149947,2015,FY,2015-12-31,11011,OFS,OK,153,,2026-09-01T02:02:34.212383+00:00
001040,00148540,2015,FY,2015-12-31,11011,OFS,OK,146,,2026-09-01T02:02:34.227984+00:00
001020,00134723,2015,FY,2015-12-31,11011,OFS,OK,218,,2026-09-01T02:02:34.414787+00:00
001070,00112970,2015,FY,2015-12-31,11011,OFS,OK,183,,2026-09-01T02:02:34.807425+00:00
001200,00131054,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:34.999101+00:00
001140,00104519,2015,FY,2015-12-31,11011,OFS,OK,158,,2026-09-01T02:02:35.222742+00:00
001080,00120872,2015,FY,2015-12-31,11011,OFS,OK,108,,2026-09-01T02:02:35.254266+00:00
001130,00113243,2015,FY,2015-12-31,11011,OFS,OK,144,,2026-09-01T02:02:35.371064+00:00
001120,00120076,2015,FY,2015-12-31,11011,OFS,OK,123,,2026-09-01T02:02:35.381657+00:00
001210,00106395,2015,FY,2015-12-31,11011,OFS,OK,140,,2026-09-01T02:02:35.786657+00:00
001250,00138190,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:35.868528+00:00
001270,00123772,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:35.944497+00:00
001290,00112059,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:35.961411+00:00
001230,00114792,2015,FY,2015-12-31,11011,OFS,OK,143,,2026-09-01T02:02:36.110915+00:00
001260,00107066,2015,FY,2015-12-31,11011,OFS,OK,178,,2026-09-01T02:02:36.376099+00:00
001360,00126414,2015,FY,2015-12-31,11011,OFS,OK,139,,2026-09-01T02:02:36.844355+00:00
001340,00122472,2015,FY,2015-12-31,11011,OFS,OK,146,,2026-09-01T02:02:36.890475+00:00
001380,00152039,2015,FY,2015-12-31,11011,OFS,OK,120,,2026-09-01T02:02:37.050468+00:00
001390,00101220,2015,FY,2015-12-31,11011,OFS,OK,152,,2026-09-01T02:02:37.066160+00:00
001420,00154055,2015,FY,2015-12-31,11011,OFS,OK,147,,2026-09-01T02:02:37.207761+00:00
001450,00164973,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:37.472322+00:00
001430,00106669,2015,FY,2015-12-31,11011,OFS,OK,175,,2026-09-01T02:02:37.508464+00:00
001500,00137997,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:37.786243+00:00
001440,00113207,2015,FY,2015-12-31,11011,OFS,OK,137,,2026-09-01T02:02:37.805721+00:00
001460,00122579,2015,FY,2015-12-31,11011,OFS,OK,117,,2026-09-01T02:02:38.027412+00:00
001470,00125974,2015,FY,2015-12-31,11011,OFS,OK,151,,2026-09-01T02:02:38.032400+00:00
001520,00117337,2015,FY,2015-12-31,11011,OFS,OK,185,,2026-09-01T02:02:38.631946+00:00
001540,00139205,2015,FY,2015-12-31,11011,OFS,OK,143,,2026-09-01T02:02:38.845384+00:00
001530,00118345,2015,FY,2015-12-31,11011,OFS,OK,141,,2026-09-01T02:02:38.849540+00:00
001510,00131850,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:38.854255+00:00
001560,00148461,2015,FY,2015-12-31,11011,OFS,OK,121,,2026-09-01T02:02:39.028059+00:00
001550,00148948,2015,FY,2015-12-31,11011,OFS,OK,140,,2026-09-01T02:02:39.136452+00:00
001720,00136721,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:39.604681+00:00
001570,00106119,2015,FY,2015-12-31,11011,OFS,OK,120,,2026-09-01T02:02:39.635323+00:00
001630,00149354,2015,FY,2015-12-31,11011,OFS,OK,151,,2026-09-01T02:02:39.833430+00:00
001680,00121941,2015,FY,2015-12-31,11011,OFS,OK,136,,2026-09-01T02:02:39.839900+00:00
001620,00114765,2015,FY,2015-12-31,11011,OFS,OK,112,,2026-09-01T02:02:39.843466+00:00
001750,00162416,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:40.187381+00:00
001740,00131780,2015,FY,2015-12-31,11011,OFS,OK,132,,2026-09-01T02:02:40.285766+00:00
001770,00137809,2015,FY,2015-12-31,11011,OFS,OK,133,,2026-09-01T02:02:40.623063+00:00
001780,00117027,2015,FY,2015-12-31,11011,OFS,OK,164,,2026-09-01T02:02:40.964091+00:00
001800,00117577,2015,FY,2015-12-31,11011,OFS,OK,190,,2026-09-01T02:02:40.988177+00:00
001790,00113234,2015,FY,2015-12-31,11011,OFS,OK,320,,2026-09-01T02:02:41.065142+00:00
001810,00121507,2015,FY,2015-12-31,11011,OFS,OK,108,,2026-09-01T02:02:41.162039+00:00
001820,00129350,2015,FY,2015-12-31,11011,OFS,OK,202,,2026-09-01T02:02:41.443560+00:00
001840,00145668,2015,FY,2015-12-31,11011,OFS,OK,120,,2026-09-01T02:02:41.663457+00:00
001940,00159740,2015,FY,2015-12-31,11011,OFS,OK,75,,2026-09-01T02:02:41.834633+00:00
002000,00159005,2015,FY,2015-12-31,11011,OFS,OK,137,,2026-09-01T02:02:42.202424+00:00
001880,00128971,2015,FY,2015-12-31,11011,OFS,OK,180,,2026-09-01T02:02:42.240382+00:00
002020,00152862,2015,FY,2015-12-31,11011,OFS,OK,166,,2026-09-01T02:02:42.295409+00:00
002030,00138701,2015,FY,2015-12-31,11011,OFS,OK,136,,2026-09-01T02:02:42.431170+00:00
002070,00107677,2015,FY,2015-12-31,11011,OFS,OK,107,,2026-09-01T02:02:42.653227+00:00
002100,00101433,2015,FY,2015-12-31,11011,OFS,OK,178,,2026-09-01T02:02:43.098475+00:00
002150,00114552,2015,FY,2015-12-31,11011,OFS,OK,146,,2026-09-01T02:02:43.363281+00:00
002200,00158112,2015,FY,2015-12-31,11011,OFS,OK,91,,2026-09-01T02:02:43.396232+00:00
002170,00127042,2015,FY,2015-12-31,11011,OFS,OK,141,,2026-09-01T02:02:43.433782+00:00
002140,00102751,2015,FY,2015-12-31,11011,OFS,OK,137,,2026-09-01T02:02:43.697727+00:00
002210,00116268,2015,FY,2015-12-31,11011,OFS,OK,319,,2026-09-01T02:02:44.115742+00:00
002220,00163196,2015,FY,2015-12-31,11011,OFS,OK,106,,2026-09-01T02:02:44.206558+00:00
002230,00155638,2015,FY,2015-12-31,11011,OFS,OK,148,,2026-09-01T02:02:44.337014+00:00
002240,00103006,2015,FY,2015-12-31,11011,OFS,OK,113,,2026-09-01T02:02:44.364719+00:00
002250,00105244,2015,FY,2015-12-31,11011,OFS,OK,322,,2026-09-01T02:02:44.716073+00:00
002270,00120508,2015,FY,2015-12-31,11011,OFS,OK,183,,2026-09-01T02:02:44.801111+00:00
002290,00127936,2015,FY,2015-12-31,11011,OFS,OK,101,,2026-09-01T02:02:45.009602+00:00
002300,00159412,2015,FY,2015-12-31,11011,OFS,OK,136,,2026-09-01T02:02:45.222583+00:00
002320,00163512,2015,FY,2015-12-31,11011,OFS,OK,129,,2026-09-01T02:02:45.351927+00:00
002310,00138729,2015,FY,2015-12-31,11011,OFS,OK,142,,2026-09-01T02:02:45.441082+00:00
002350,00173874,2015,FY,2015-12-31,11011,OFS,OK,129,,2026-09-01T02:02:45.684239+00:00
002360,00136457,2015,FY,2015-12-31,11011,OFS,OK,102,,2026-09-01T02:02:45.777786+00:00
002380,00105271,2015,FY,2015-12-31,11011,OFS,OK,196,,2026-09-01T02:02:46.158751+00:00
002390,00161046,2015,FY,2015-12-31,11011,OFS,OK,121,,2026-09-01T02:02:46.195719+00:00
002410,00122694,2015,FY,2015-12-31,11011,OFS,OK,195,,2026-09-01T02:02:46.456811+00:00
002420,00133618,2015,FY,2015-12-31,11011,OFS,OK,136,,2026-09-01T02:02:46.460640+00:00
002550,00120216,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:46.762276+00:00
002450,00127857,2015,FY,2015-12-31,11011,OFS,OK,139,,2026-09-01T02:02:46.799740+00:00
002460,00174527,2015,FY,2015-12-31,11011,OFS,OK,142,,2026-09-01T02:02:46.927195+00:00
002600,00149345,2015,FY,2015-12-31,11011,OFS,OK,151,,2026-09-01T02:02:47.171112+00:00
002620,00148443,2015,FY,2015-12-31,11011,OFS,OK,122,,2026-09-01T02:02:47.588601+00:00
002630,00141626,2015,FY,2015-12-31,11011,OFS,OK,159,,2026-09-01T02:02:47.592450+00:00
002690,00118451,2015,FY,2015-12-31,11011,OFS,OK,159,,2026-09-01T02:02:47.768279+00:00
002680,00140566,2015,FY,2015-12-31,11011,OFS,OK,191,,2026-09-01T02:02:47.877059+00:00
002700,00173698,2015,FY,2015-12-31,11011,OFS,OK,100,,2026-09-01T02:02:47.923284+00:00
002710,00117300,2015,FY,2015-12-31,11011,OFS,OK,166,,2026-09-01T02:02:48.280690+00:00
002760,00123107,2015,FY,2015-12-31,11011,OFS,OK,145,,2026-09-01T02:02:48.574530+00:00
002720,00104722,2015,FY,2015-12-31,11011,OFS,OK,112,,2026-09-01T02:02:48.601512+00:00
002810,00127167,2015,FY,2015-12-31,11011,OFS,OK,130,,2026-09-01T02:02:48.913367+00:00
002790,00154462,2015,FY,2015-12-31,11011,OFS,OK,136,,2026-09-01T02:02:49.212677+00:00
002780,00150828,2015,FY,2015-12-31,11011,OFS,OK,107,,2026-09-01T02:02:49.219418+00:00
002820,00132211,2015,FY,2015-12-31,11011,OFS,OK,153,,2026-09-01T02:02:49.388227+00:00
002870,00137368,2015,FY,2015-12-31,11011,OFS,OK,115,,2026-09-01T02:02:49.745004+00:00
002840,00121932,2015,FY,2015-12-31,11011,OFS,OK,316,,2026-09-01T02:02:49.846016+00:00
002880,00149804,2015,FY,2015-12-31,11011,OFS,OK,124,,2026-09-01T02:02:49.932668+00:00
002900,00117230,2015,FY,2015-12-31,11011,OFS,OK,113,,2026-09-01T02:02:50.221110+00:00
002920,00174004,2015,FY,2015-12-31,11011,OFS,OK,126,,2026-09-01T02:02:50.230038+00:00
002960,00158149,2015,FY,2015-12-31,11011,OFS,OK,137,,2026-09-01T02:02:50.397567+00:00
003000,00123718,2015,FY,2015-12-31,11011,OFS,OK,147,,2026-09-01T02:02:50.835971+00:00
002990,00106313,2015,FY,2015-12-31,11011,OFS,OK,191,,2026-09-01T02:02:50.861354+00:00
003010,00165343,2015,FY,2015-12-31,11011,OFS,OK,143,,2026-09-01T02:02:51.057222+00:00
003030,00124197,2015,FY,2015-12-31,11011,OFS,OK,119,,2026-09-01T02:02:51.199379+00:00
003060,00101044,2015,FY,2015-12-31,11011,OFS,OK,154,,2026-09-01T02:02:51.253453+00:00
003070,00152880,2015,FY,2015-12-31,11011,OFS,OK,215,,2026-09-01T02:02:51.586560+00:00
003080,00132725,2015,FY,2015-12-31,11011,OFS,OK,100,,2026-09-01T02:02:51.808389+00:00
003090,00111810,2015,FY,2015-12-31,11011,OFS,OK,152,,2026-09-01T02:02:51.836481+00:00
003100,00131896,2015,FY,2015-12-31,11011,OFS,OK,132,,2026-09-01T02:02:52.039645+00:00
003120,00146214,2015,FY,2015-12-31,11011,OFS,OK,103,,2026-09-01T02:02:52.184383+00:00
003160,00118275,2015,FY,2015-12-31,11011,OFS,OK,143,,2026-09-01T02:02:52.418467+00:00
003200,00146269,2015,FY,2015-12-31,11011,OFS,OK,166,,2026-09-01T02:02:52.620414+00:00
003230,00126955,2015,FY,2015-12-31,11011,OFS,OK,107,,2026-09-01T02:02:52.844010+00:00
003220,00111999,2015,FY,2015-12-31,11011,OFS,OK,293,,2026-09-01T02:02:53.070373+00:00
003240,00153393,2015,FY,2015-12-31,11011,OFS,OK,160,,2026-09-01T02:02:53.144511+00:00
003280,00167208,2015,FY,2015-12-31,11011,OFS,OK,151,,2026-09-01T02:02:53.317922+00:00
003300,00162993,2015,FY,2015-12-31,11011,OFS,OK,119,,2026-09-01T02:02:53.403458+00:00
003380,00148364,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:53.658772+00:00
003310,00112457,2015,FY,2015-12-31,11011,OFS,OK,139,,2026-09-01T02:02:53.733719+00:00
003350,00160621,2015,FY,2015-12-31,11011,OFS,OK,119,,2026-09-01T02:02:53.843772+00:00
003450,00164876,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:53.890273+00:00
003460,00145190,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:53.981133+00:00
003470,00117601,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:54.241987+00:00
003410,00138224,2015,FY,2015-12-31,11011,OFS,OK,136,,2026-09-01T02:02:54.255125+00:00
003530,00148610,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:54.569589+00:00
003480,00163673,2015,FY,2015-12-31,11011,OFS,OK,103,,2026-09-01T02:02:54.736203+00:00
003520,00141149,2015,FY,2015-12-31,11011,OFS,OK,95,,2026-09-01T02:02:54.849708+00:00
003540,00110893,2015,FY,2015-12-31,11011,OFS,NO_DATA,0,,2026-09-01T02:02:54.889129+00:00
003490,00113526,2015,FY,2015-12-31,11011,OFS,OK,268,,2026-09-01T02:02:55.127077+00:00
003550,00120021,2015,FY,2015-12-31,11011,OFS,OK,132,,2026-09-01T02:02:55.317416+00:00
